,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2540,002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18
2541,000402,金融街,0.25,-13.79,,2.96,,75862.31,-11.66,,08-18
2542,300047,天源迪科,0.01,-200.0,4.21,0.21,-0.86,278.03,-200.92,,08-18
2543,300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18
2544,601313,江南嘉捷,0.23,-7.99,,5.46,,8872.82,-10.13,,08-18
2545,002742,三圣股份,0.28,-29.0,,4.91,,6141.38,13.02,,08-18
2546,002129,中环股份,0.09,133.17,,2.25,,25082.99,168.68,,08-18
2547,300522,世名科技,0.54,14.89,7.77,12.3,0.24,2859.22,22.01,,08-18
2548,600422,昆药集团,0.31,-50.21,,7.35,,24836.74,15.12,,08-18
2549,000755,*ST三维,-0.61,19.61,,-26.15,,-28792.3,21.12,,08-18
2550,002795,永和智控,0.42,-2.33,,10.33,,3501.41,9.67,,08-18
2551,002225,濮耐股份,0.06,-45.45,,1.94,,5017.21,-48.68,,08-18
2552,600551,时代出版,0.46,1.33,,5.47,,23473.8,1.33,,08-18
2553,002241,歌尔股份,0.31,-8.82,,4.92,,47425.58,-8.51,,08-18
2554,300376,易事特,0.31,-26.49,2.84,11.18,0.62,15386.37,45.69,,08-18
2555,000553,沙隆达A,0.03,-85.71,,0.8,,1680.76,-85.72,,08-18
2556,300424,航新科技,0.15,-31.2,6.27,2.44,-0.49,2003.93,-31.19,,08-18
2557,002049,紫光国芯,0.25,12.74,,5.11,,15032.27,12.76,,08-18
2558,000686,东北证券,0.27,-70.97,,4.62,,58810.99,-67.85,,08-18
2559,600804,鹏博士,0.3,0.0,,7.07,,40413.06,-3.33,,08-18
2560,002150,通润装备,0.15,25.0,,5.95,,3804.14,24.78,,08-18
2561,600073,上海梅林,0.22,154.12,,6.62,,20295.34,155.33,,08-18
2562,300283,温州宏丰,0.04,33.33,1.35,3.12,-0.12,1724.3,133.07,,08-18
2563,603328,依顿电子,0.51,30.77,,5.65,,25119.27,33.36,,08-18
2564,300025,华星创业,0.07,-46.15,1.98,3.29,-0.28,2789.09,0.77,,08-18
2565,002279,久其软件,0.03,-22.96,,0.8,,1579.75,117.44,,08-18
2566,603368,柳州医药,1.11,24.72,,5.96,,14737.12,46.51,,08-18
2567,000559,万向钱潮,0.21,7.65,,11.18,,48463.18,8.02,,08-18
2568,600310,桂东电力,0.14,-90.38,,4.27,,11290.59,-71.14,,08-18
2569,002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18
2570,600368,五洲交通,0.17,117.13,,4.94,,14485.19,110.18,,08-18
2571,002492,恒基达鑫,0.11,118.07,,2.56,,2866.71,118.21,,08-18
2572,002235,安妮股份,0.02,-33.33,,1.57,,576.32,-2.56,,08-18
2573,600673,东阳光科,0.01,-65.0,,0.99,,3563.46,-27.81,,08-18
2574,002348,高乐股份,0.02,-62.11,,1.87,,2285.2,-24.16,,08-18
2575,600050,中国联通,0.02,-80.59,,0.57,,44650.62,-80.62,,08-18
2576,002449,国星光电,0.2,2.53,,3.38,,9462.19,13.23,,08-18
2577,002776,柏堡龙,0.29,-62.34,,5.97,,6059.94,0.48,,08-18
2578,300277,海联讯,-0.04,-43.48,1.35,-2.89,-0.1,-1350.47,41.37,,08-18
2579,002224,三力士,0.15,0.0,,6.75,,9865.57,0.4,,08-18
2580,002346,柘中股份,0.18,-18.18,,5.12,,7968.02,-17.71,,08-18
2581,600721,百花村,-0.58,22.37,,-55.67,,-14517.78,22.35,,08-18
2582,000697,炼石有色,-0.02,-143.22,,-0.71,,-1034.51,-143.18,,08-18
2583,002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18
2584,603868,飞科电器,0.61,0.0,,16.75,,24621.52,2.31,,08-18
2585,000766,通化金马,0.1,604.76,,2.7,,9187.39,991.96,,08-18
2586,300222,科大智能,0.12,-40.0,3.98,5.02,-0.11,7449.98,20.97,,08-18
2587,600076,康欣新材,0.19,-733.33,,7.38,,19463.61,-1638.85,,08-18
2588,300339,润和软件,0.14,40.0,8.89,1.56,-0.46,5000.08,80.99,,08-18
2589,000961,中南建设,0.1,-73.24,,2.91,,33694.03,-24.27,,08-18
2590,300437,清水源,0.09,-72.86,2.3,3.95,0.13,1684.94,-8.74,,08-18
2591,000663,永安林业,0.02,53.85,,0.34,,680.45,162.04,,08-18
2592,603828,柯利达,0.21,-32.26,,2.54,,2538.7,-24.92,,08-18
2593,002757,南兴装备,0.28,-30.22,,4.12,,3022.45,-11.84,,08-18
2594,000751,锌业股份,0.04,33.67,,2.76,,5657.52,19.03,,08-18
2595,300243,瑞丰高材,0.08,-27.27,2.32,3.28,0.06,1554.01,-34.49,,08-18
2596,002549,凯美特气,0.01,-115.83,,0.62,,537.69,-117.23,,08-18
2597,002243,通产丽星,0.03,-179.13,,0.69,,995.65,-179.18,,08-18
2598,002597,金禾实业,0.42,100.0,,11.22,,23638.65,100.4,,08-18
2599,002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18
2600,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18
2601,300475,聚隆科技,0.25,-26.24,5.46,4.68,0.25,5037.77,-1.65,,08-18
2602,603806,福斯特,1.1,64.18,,10.05,,44186.01,63.97,,08-18
2603,000688,建新矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
2604,600818,中路股份,0.04,-66.67,,2.73,,1340.97,-66.04,,08-18
2605,600220,江苏阳光,0.05,197.47,,4.55,,8387.06,197.26,,08-18
2606,002682,龙洲股份,0.08,-27.27,,1.61,,2221.25,-1.96,,08-18
2607,002393,力生制药,0.38,-34.48,,2.32,,6928.16,-34.93,,08-18
2608,603866,桃李面包,0.42,16.67,,9.84,,18926.26,30.73,,08-18
2609,002750,龙津药业,0.08,-83.05,,5.55,,3380.81,16.29,,08-18
2610,002802,洪汇新材,0.31,19.23,,8.46,,2486.05,19.18,,08-18
2611,603515,欧普照明,0.35,34.62,3.93,9.6,0.65,18307.97,33.58,,08-18
2612,600262,北方股份,-0.04,-23.05,,-0.83,,-738.53,-22.96,,08-18
2613,601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18
2614,600358,国旅联合,-0.07,-177.28,,-15.26,,-3287.52,-182.34,,08-18
2615,002738,中矿资源,0.09,-39.92,,2.91,,1671.74,-6.39,,08-18
2616,000721,西安饮食,0.04,-672.6,,3.11,,2087.81,-676.76,,08-18
2617,600080,金花股份,0.04,4.27,,1.2,,1260.61,4.14,,08-18
2618,002173,创新医疗,0.14,-275.0,,1.94,,5685.19,-436.17,,08-18
2619,002210,飞马国际,0.11,-35.29,,4.5,,11045.54,10.05,,08-18
2620,600532,宏达矿业,-0.14,-1500.0,,-4.0,,-7026.66,-2077.55,,08-18
2621,002548,金新农,0.22,100.0,,5.24,,8280.29,138.98,,08-18
2622,300343,联创互联,0.15,278.88,6.62,3.46,0.05,8449.03,2584.41,,08-18
2623,002323,雅百特,0.1,106.02,,11.69,,7406.11,1328.2,,08-18
2624,002371,北方华创,0.06,0.0,,1.11,,2072.13,3.46,,08-18
2625,002178,延华智能,0.05,0.0,,3.31,,3860.76,11.62,,08-18
2626,000028,国药一致,1.5,39.98,,9.53,,54212.21,39.97,,08-18
2627,002537,海联金汇,0.19,-29.63,,3.74,,5617.84,-31.73,,08-18
2628,002280,联络互动,0.09,-55.0,,3.73,,19387.27,38.44,,08-18
2629,300365,恒华科技,0.17,54.55,3.72,4.61,-0.34,2975.41,51.76,,08-18
2630,002007,华兰生物,0.44,-17.24,,10.62,,41031.72,32.4,,08-18
2631,601233,桐昆股份,0.35,6.06,,4.59,,34957.35,10.18,10派0.5,08-18
2632,002376,新北洋,0.14,40.0,,4.26,,8369.37,37.08,,08-18
2633,002392,北京利尔,0.07,-14.81,,3.14,,8255.91,-14.89,,08-18
2634,600483,福能股份,0.28,-6.67,,4.69,,42011.93,12.92,,08-18
2635,002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18
2636,000402,金融街,0.25,-13.79,,2.96,,75862.31,-11.66,,08-18
2637,300047,天源迪科,0.01,-200.0,4.21,0.21,-0.86,278.03,-200.92,,08-18
2638,300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18
2639,601313,江南嘉捷,0.23,-7.99,,5.46,,8872.82,-10.13,,08-18
2640,002597,金禾实业,0.42,100.0,,11.22,,23638.65,100.4,,08-18
2641,002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18
2642,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18
2643,300475,聚隆科技,0.25,-26.24,5.46,4.68,0.25,5037.77,-1.65,,08-18
2644,603806,福斯特,1.1,64.18,,10.05,,44186.01,63.97,,08-18
2645,000688,建新矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
2646,603866,桃李面包,0.42,16.67,,9.84,,18926.26,30.73,,08-18
2647,002750,龙津药业,0.08,-83.05,,5.55,,3380.81,16.29,,08-18
2648,002802,洪汇新材,0.31,19.23,,8.46,,2486.05,19.18,10派1.5,08-18
2649,600220,江苏阳光,0.05,197.47,,4.55,,8387.06,197.26,,08-18
2650,002682,龙洲股份,0.08,-27.27,,1.61,,2221.25,-1.96,,08-18
2651,002393,力生制药,0.38,-34.48,,2.32,,6928.16,-34.93,,08-18
2652,000721,西安饮食,0.04,-672.6,,3.11,,2087.81,-676.76,,08-18
2653,600080,金花股份,0.04,4.27,,1.2,,1260.61,4.14,,08-18
2654,002173,创新医疗,0.14,-275.0,,1.94,,5685.19,-436.17,,08-18
2655,603515,欧普照明,0.35,34.62,3.93,9.6,0.65,18307.97,33.58,,08-18
2656,600262,北方股份,-0.04,-23.05,,-0.83,,-738.53,-22.96,,08-18
2657,601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18
2658,600358,国旅联合,-0.07,-177.28,,-15.26,,-3287.52,-182.34,,08-18
2659,002738,中矿资源,0.09,-39.92,,2.91,,1671.74,-6.39,,08-18
2660,002178,延华智能,0.05,0.0,,3.31,,3860.76,11.62,,08-18
2661,002210,飞马国际,0.11,-35.29,,4.5,,11045.54,10.05,,08-18
2662,600532,宏达矿业,-0.14,-1500.0,,-4.0,,-7026.66,-2077.55,,08-18
2663,002548,金新农,0.22,100.0,,5.24,,8280.29,138.98,,08-18
2664,300343,联创互联,0.15,278.88,6.62,3.46,0.05,8449.03,2584.41,,08-18
2665,002323,雅百特,0.1,106.02,,11.69,,7406.11,1328.2,,08-18
2666,002371,北方华创,0.06,0.0,,1.11,,2072.13,3.46,,08-18
2667,300332,天壕环境,0.08,-59.16,2.96,2.59,0.02,5910.59,-2.58,,08-17
2668,002617,露笑科技,0.05,-69.83,,2.0,,3823.77,20.2,,08-17
2669,002408,齐翔腾达,0.08,-65.22,,2.38,,13361.73,5.15,,08-17
2670,000895,双汇发展,0.65,8.51,,12.52,,215146.35,8.51,10派9,08-17
2671,002285,世联行,0.1,-23.08,,5.64,,20274.1,24.42,,08-17
2672,600340,华夏幸福,1.36,18.26,,18.91,,395655.87,30.54,,08-17
2673,300165,天瑞仪器,0.08,-33.72,3.26,2.39,-0.09,3648.19,32.54,,08-17
2674,300533,冰川网络,1.18,-11.94,7.49,17.15,0.74,8872.08,-11.42,,08-17
2675,000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17
2676,300046,台基股份,0.07,-34.72,5.38,1.29,0.17,1025.93,-34.69,,08-17
2677,000997,新大陆,0.25,25.0,,10.08,,23563.84,25.78,,08-17
2678,000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17
2679,300250,初灵信息,0.23,109.09,6.78,4.63,-0.08,4984.43,399.23,,08-17
2680,300532,今天国际,0.5,38.89,6.33,8.24,-0.41,3156.71,39.59,,08-17
2681,600511,国药股份,0.61,12.11,,9.29,,29202.63,12.11,,08-17
2682,300356,光一科技,0.03,-14.25,8.59,0.42,0.17,569.67,-17.86,,08-17
2683,600743,华远地产,0.13,91.43,,5.43,,24422.01,84.29,,08-17
2684,603005,晶方科技,0.11,-63.33,,1.57,,2592.3,-62.45,,08-17
2685,600251,冠农股份,0.01,-91.2,,0.52,,1008.32,-91.16,,08-17
2686,603901,永创智能,0.11,-77.94,,5.15,,4324.94,10.56,,08-17
2687,600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17
2688,002046,轴研科技,-0.1,38.36,,-2.8,,-3538.89,42.54,,08-17
2689,601011,宝泰隆,0.01,-93.86,,0.33,,1415.8,-83.29,,08-17
2690,600307,酒钢宏兴,0.04,-114.82,,2.48,,22733.96,-114.82,,08-17
2691,300205,天喻信息,0.08,82.22,2.62,3.12,-0.63,3525.43,82.24,,08-17
2692,000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17
2693,000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17
2694,000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17
2695,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16
2696,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2697,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2698,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2699,603198,迎驾贡酒,0.41,7.89,,8.66,,33053.24,17.78,,08-16
2700,002612,朗姿股份,0.1,-55.62,,1.64,,3840.0,-11.25,,08-16
2701,300102,乾照光电,-0.01,-122.0,3.47,-0.25,-0.14,-617.48,-125.36,,08-16
2702,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16
2703,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16
2704,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2705,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2706,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2707,603198,迎驾贡酒,0.41,7.89,,8.66,,33053.24,17.78,,08-16
2708,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2709,603311,金海环境,0.22,15.79,,7.38,,4551.67,41.36,,08-16
2710,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16
2711,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2712,603001,奥康国际,0.53,-2.82,,5.04,,21150.41,-3.06,,08-16
2713,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16
2714,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2715,601636,旗滨集团,0.06,-43.14,,2.92,,15188.06,62.42,,08-16
2716,002766,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,08-16
2717,002455,百川股份,0.06,0.0,,3.74,,3066.97,11.24,,08-16
2718,002782,可立克,0.09,-55.22,,4.74,,3748.82,49.27,,08-16
2719,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2720,600255,梦舟股份,-0.03,50.0,,-1.86,,-5952.87,74.31,,08-16
2721,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16
2722,600809,山西汾酒,0.41,28.45,,8.2,,35893.0,28.45,,08-16
2723,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16
2724,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2725,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16
2726,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2727,002364,中恒电气,0.19,58.33,,8.0,,9819.71,51.61,,08-16
2728,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2729,603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16
2730,600267,海正药业,0.02,-44.74,,0.29,,2034.17,-44.66,,08-16
2731,300510,金冠电气,0.26,4.0,6.44,4.96,-0.21,1758.73,6.13,,08-16
2732,002438,江苏神通,0.11,32.53,,2.07,,2434.83,41.82,,08-16
2733,002470,金正大,0.25,-39.02,,9.28,,77836.73,20.54,,08-16
2734,600857,宁波中百,0.12,-18.18,,4.22,,2619.08,-18.61,,08-16
2735,002213,特尔佳,0.04,33.33,,2.21,,782.94,17.07,,08-16
2736,600143,金发科技,0.18,3.65,,5.27,,45100.04,6.76,,08-16
2737,600162,香江控股,0.1,-52.38,,5.47,,24428.82,51.73,,08-16
2738,600699,均胜电子,0.36,20.0,,6.5,,24495.93,30.0,,08-16
2739,601595,上海电影,0.44,22.22,3.23,14.6,0.41,12280.76,21.89,,08-16
2740,002122,天马股份,0.02,-25.93,,0.51,,2439.95,-25.01,,08-16
2741,300239,东宝生物,0.02,-10.84,1.54,1.18,-0.02,834.85,108.02,,08-16
2742,000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16
2743,000608,阳光股份,-0.18,800.0,,-4.18,,-13573.0,715.98,,08-16
2744,300449,汉邦高科,0.13,-67.59,4.49,2.76,-1.26,1776.27,-26.01,,08-16
2745,002432,九安医疗,-0.12,9.09,,-7.44,,-4366.01,9.26,,08-16
2746,300244,迪安诊断,0.25,-24.88,3.61,7.51,0.07,13554.38,52.39,,08-16
2747,300276,三丰智能,0.02,-45.0,1.6,1.39,0.09,825.22,-39.61,,08-16
2748,600884,杉杉股份,0.2,-86.49,,2.84,,20948.0,-65.72,,08-16
2749,300390,天华超净,0.03,-85.0,2.31,1.39,0.02,1124.74,-51.97,,08-16
2750,600711,盛屯矿业,0.04,50.0,,1.4,,5411.85,50.23,,08-16
2751,300471,厚普股份,0.4,-65.9,9.95,3.9,-1.13,5926.44,-10.65,,08-16
2752,002116,中国海诚,0.23,-14.81,,8.1,,9312.94,-15.55,,08-16
2753,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16
2754,600802,福建水泥,-0.29,-12.23,,-13.12,,-10944.93,-12.24,,08-16
2755,000786,北新建材,0.33,19.93,,5.75,,45945.01,20.07,,08-16
2756,000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16
2757,300281,金明精机,0.1,-2.15,2.99,3.46,-0.03,2523.9,1.86,,08-16
2758,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16
2759,600608,*ST沪科,-0.05,25.0,,,,-1540.29,28.6,,08-16
2760,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16
2761,300400,劲拓股份,0.17,5.13,3.31,5.14,0.15,2017.84,7.54,,08-16
2762,300416,苏试试验,0.16,-42.86,3.59,4.34,-0.26,1961.21,15.79,,08-16
2763,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16
2764,300211,亿通科技,0.02,-44.06,1.66,1.37,-0.02,685.03,6.39,,08-16
2765,002560,通达股份,0.1,-52.38,,3.01,,4325.94,49.27,,08-16
2766,002688,金河生物,0.15,-34.78,,6.44,,9422.79,85.04,,08-16
2767,600855,航天长峰,0.03,-2.11,,1.27,,1078.46,-2.1,,08-16
2768,603128,华贸物流,0.16,100.0,,7.49,,13462.43,119.18,,08-16
2769,300280,南通锻压,0.04,141.76,4.97,0.83,0.1,526.42,141.97,,08-16
2770,603288,海天味业,0.55,12.24,,17.02,,148592.56,11.29,,08-16
2771,600606,绿地控股,0.38,18.75,,8.37,,459872.41,16.88,,08-16
2772,002629,仁智股份,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16
2773,603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16
2774,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16
2775,600408,安泰集团,-0.35,52.17,,-25.89,,-35448.86,50.11,,08-16
2776,000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16
2777,601020,华钰矿业,0.1,-37.5,,3.98,,4816.68,-35.0,,08-16
2778,600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16
2779,002756,永兴特钢,0.37,-51.95,,4.51,,13237.43,8.36,,08-16
2780,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16
2781,300274,阳光电源,0.34,36.0,7.25,7.69,-0.31,22509.22,35.35,10派1转8,08-16
2782,300354,东华测试,0.01,-21.58,2.46,0.44,-0.09,150.26,-21.96,,08-16
2783,300371,汇中股份,0.07,-59.35,4.19,1.62,-0.14,829.38,-58.52,,08-16
2784,300436,广生堂,0.29,-66.46,3.75,7.64,0.22,4075.12,-22.6,,08-16
2785,002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16
2786,600329,中新药业,0.34,6.25,,6.43,,25864.43,8.28,10派1,08-15
2787,600062,华润双鹤,0.6,3.1,,6.86,,43352.26,30.65,,08-15
2788,000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15
2789,300619,金银河,0.33,,3.31,10.13,0.25,1835.22,,,08-15
2790,300342,天银机电,0.23,-20.69,3.44,7.39,0.19,7188.95,22.56,,08-15
2791,300392,腾信股份,0.07,-84.09,2.41,2.81,0.07,2567.34,-54.73,,08-15
2792,600298,安琪酵母,0.32,-25.88,,8.28,,25971.71,85.24,,08-15
2793,300261,雅本化学,0.02,-80.99,1.88,1.35,-0.02,1244.68,-66.63,,08-15
2794,000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15
2795,000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15
2796,300271,华宇软件,0.2,-31.03,2.57,7.91,-0.3,12496.84,42.75,,08-15
2797,600315,上海家化,0.55,-42.11,,6.3,,37235.18,-41.89,,08-15
2798,002751,易尚展示,0.04,-87.97,,1.35,,592.01,-71.14,,08-15
2799,002356,赫美集团,0.3,57.89,,5.88,,9358.65,62.41,,08-15
2800,002693,双成药业,-0.05,-200.0,,-2.16,,-1978.7,-188.71,,08-15
2801,601997,贵阳银行,0.86,2.38,,10.53,,154311.5,2.34,,08-15
2802,002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15
2803,300452,山河药辅,0.29,-48.21,4.11,7.24,0.34,2729.4,33.72,,08-15
2804,601877,正泰电器,0.61,1.67,,11.34,,80225.49,2.41,10派3,08-15
2805,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2806,000790,泰合健康,0.04,292.93,,2.83,,1676.57,293.67,,08-13
2807,002569,步森股份,-0.16,300.0,,-4.55,,-2308.44,298.21,,08-13
2808,300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13
2809,002445,中南文化,0.06,-60.0,,2.09,,4550.67,-12.06,,08-13
2810,600846,同济科技,0.07,0.0,,2.5,,4502.55,5.45,,08-13
2811,002274,华昌化工,0.02,173.97,,0.45,,1267.12,245.3,,08-13
2812,002726,龙大肉食,0.3,172.73,,8.3,,13285.56,168.62,,08-13
2813,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
2814,002006,精功科技,0.07,600.0,,3.37,,2970.82,525.96,,08-13
2815,600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13
2816,300143,星普医科,0.06,47.75,6.22,0.95,-0.07,1382.92,129.71,,08-13
2817,600379,宝光股份,0.1,72.51,,5.4,,2413.67,72.7,,08-13
2818,000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13
2819,300019,硅宝科技,0.11,11.81,1.94,5.66,0.01,3709.51,11.84,,08-13
2820,002132,恒星科技,0.05,25.0,,3.16,,5722.55,120.51,,08-13
2821,600535,天士力,0.63,-20.25,,8.86,,68478.49,-17.5,,08-13
2822,000905,厦门港务,0.16,-5.88,,2.95,,8302.05,-8.87,,08-13
2823,603958,哈森股份,0.32,-38.7,,8.04,,5368.32,-37.44,,08-13
2824,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13
2825,000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13
2826,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13
2827,300323,华灿光电,0.08,300.0,4.82,3.14,0.28,5317.16,323.02,,08-13
2828,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13
2829,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13
2830,000735,罗牛山,0.02,566.67,,0.8,,2028.92,663.12,,08-13
2831,600841,上柴股份,0.06,-14.29,,1.53,,5337.89,-12.17,,08-13
2832,002716,金贵银业,0.16,-50.0,,3.99,,8006.35,10.88,,08-13
2833,300177,中海达,0.04,56.18,3.56,1.11,-0.05,1714.75,64.55,,08-13
2834,000423,东阿阿胶,1.27,7.36,,11.16,,82895.95,7.36,,08-13
2835,000999,华润三九,0.65,1.56,,8.09,,63613.93,1.44,,08-13
2836,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2837,000790,泰合健康,0.04,292.93,,2.83,,1676.57,293.67,,08-13
2838,002569,步森股份,-0.16,300.0,,-4.55,,-2308.44,298.21,,08-13
2839,300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13
2840,002445,中南文化,0.06,-60.0,,2.09,,4550.67,-12.06,,08-13
2841,600846,同济科技,0.07,0.0,,2.5,,4502.55,5.45,,08-13
2842,000822,山东海化,0.03,-70.0,,1.16,,2647.34,-69.25,,08-12
2843,300052,中青宝,0.02,-60.0,3.83,0.41,0.08,414.46,-68.72,,08-12
2844,600285,羚锐制药,0.18,16.34,,5.32,,9843.0,20.2,10派1.5,08-12
2845,002691,冀凯股份,0.04,-42.86,,0.87,,736.12,-46.84,,08-12
2846,601016,节能风电,0.07,-13.25,,2.37,,14988.07,1.09,,08-12
2847,300288,朗玛信息,0.12,20.0,3.02,3.91,0.1,3913.39,12.12,,08-12
2848,600563,法拉电子,0.79,16.56,,8.98,,17820.47,16.56,,08-12
2849,600635,大众公用,0.13,-13.33,,5.38,,31273.09,-14.79,,08-12
2850,000001,平安银行,0.72,-14.29,10.0,7.35,-1.93,1229200.0,6.1,,08-12
2851,600831,广电网络,0.2,23.75,,5.7,,11180.3,24.13,,08-12
2852,600192,长城电工,0.04,-44.33,,1.02,,1931.45,-44.32,,08-12
2853,002321,华英农业,0.13,160.0,,3.52,,6805.06,223.69,,08-12
2854,300423,鲁亿通,0.08,-69.23,4.36,2.02,0.17,895.9,-56.7,,08-12
2855,002401,中远海科,0.1,2.55,,4.39,,3168.68,2.54,,08-12
2856,600557,康缘药业,0.31,-16.22,,6.57,,19096.83,0.55,,08-12
2857,000906,浙商中拓,0.18,5.88,,4.34,,7018.4,23.61,,08-12
2858,000988,华工科技,0.13,30.0,,3.89,,11728.02,31.87,,08-12
2859,002310,东方园林,0.29,81.25,,4.65,,29725.4,89.0,,08-12
2860,002342,巨力索具,0.02,-38.71,,0.77,,1860.88,-38.31,,08-12
2861,002085,万丰奥威,0.26,-60.91,,11.07,,47985.28,82.62,,08-12
2862,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12
2863,601918,新集能源,0.01,-102.86,,0.88,,3816.13,-104.18,,08-12
2864,600060,海信电器,0.57,18.41,,6.05,,74098.66,18.53,,08-12
2865,600738,兰州民百,0.11,-26.85,,3.33,,4004.57,-27.05,,08-12
2866,600778,友好集团,-0.3,-207.04,,-6.04,,-9378.46,-207.05,,08-12
