,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
421,600790,轻纺城,,,2.68,,,1679.63,686.19,,10-27
422,600094,大名城,,,3.23,,,3699.77,-7.79,,10-27
423,600866,星湖科技,,,1.71,,,3639.08,-37.5,,10-27
424,000062,深圳华强,,,4.52,,,3434.31,92.62,,10-27
425,000411,英特集团,,,0.72,,,26.84,-93.05,,10-27
426,600064,南京高科,,,3.81,,,4586.67,-11.5,,10-27
427,600446,金证股份,,,4.6,,,13.13,,,10-27
428,600081,东风科技,,,1.72,,,2600.04,-33.72,,10-27
429,600510,黑牡丹,,,3.29,,,6678.73,-11.5,,10-27
430,600606,绿地控股,,,4.04,,,2643.43,-15.05,,10-27
431,000910,大亚圣象,,,4.22,,,3645.52,-0.6,,10-27
432,000524,岭南控股,,,1.91,,,419.82,-108.46,,10-27
433,600731,湖南海利,,,2.31,,,799.95,-45.54,,10-27
434,000721,西安饮食,,,1.78,,,1322.63,49.3,,10-27
435,000777,中核科技,,,1.64,,,592.42,702.06,,10-27
436,000797,中国武夷,,,3.2,,,-3461.16,-23.99,,10-27
437,600201,生物股份,,,2.79,,,4324.57,50.78,,10-27
438,000031,中粮地产,,,2.31,,,9353.6,40.97,,10-27
439,000403,ST生化,,,3.48,,,581.86,-80.49,,10-27
440,600312,平高电气,,,3.05,,,2940.04,9.09,,10-27
441,000548,湖南投资,,,3.37,,,2109.71,-47.64,,10-27
442,002030,达安基因,,,2.97,,,1820.09,,,10-27
443,600823,世茂股份,,,2.95,,,11483.65,11550.37,,10-27
444,600093,易见股份,,,1.49,,,680.48,-42.07,,10-27
445,600860,*ST京城,,,2.97,,,8359.09,7.7,,10-27
446,600132,重庆啤酒,,,2.54,,,5021.66,9.46,,10-27
447,600566,济川药业,,,4.45,,,775.9,-27.48,,10-27
448,600600,青岛啤酒,,,3.41,,,28653.19,10.21,,10-27
449,600617,国新能源,,,0.17,,,-1859.21,-62.76,,10-27
450,600675,中华企业,,,2.18,,,5269.58,323.79,,10-27
451,000517,荣安地产,,,3.53,,,1247.96,-49.42,,10-27
452,600011,华能国际,,,2.96,,,385992.95,-2.79,,10-27
453,002019,亿帆医药,,,5.58,,,2152.08,,,10-27
454,600776,东方通信,,,3.74,,,3789.39,-104.96,,10-27
455,600490,鹏欣资源,,,4.14,,,1578.8,267.43,,10-27
456,600515,海航基础,,,1.86,,,1204.05,-2.08,,10-27
457,600177,雅戈尔,,,2.84,,,20332.34,-21.27,,10-27
458,600287,江苏舜天,,,1.9,,,6704.72,0.56,,10-27
459,000971,高升控股,,,2.34,,,1365.9,-5.96,,10-27
460,600343,航天动力,,,2.23,,,1454.25,5.22,,10-27
461,600730,中国高科,,,1.84,,,2546.15,23.33,,10-27
462,600746,江苏索普,,,1.15,,,643.85,90.54,,10-27
463,600764,中电广通,,,1.6,,,1003.97,-42.56,,10-27
464,600834,申通地铁,,,1.54,,,5163.91,4.6,,10-27
465,600875,东方电气,,,2.34,,,10500.99,914.96,,10-27
466,000720,新能泰山,,,1.57,,,2067.99,-34.44,,10-27
467,600892,大晟文化,,,-0.31,,,-1429.86,-41.51,,10-27
468,600165,新日恒力,,,2.71,,,720.87,-141.76,,10-27
469,600577,精达股份,,,2.93,,,2591.07,34.76,,10-27
470,600990,四创电子,,,4.9,,,1507.62,,,10-27
471,600200,江苏吴中,,,2.07,,,4213.42,7.75,,10-27
472,000816,智慧农业,,,3.18,,,2222.9,9.28,,10-27
473,600648,外高桥,,,1.76,,,2705.34,64.42,,10-27
474,600029,南方航空,,,2.76,,,54120.2,-169.12,,10-27
475,600057,象屿股份,,,3.19,,,4500.34,-91.73,,10-27
476,600805,悦达投资,,,2.85,,,1907.7,-44.48,,10-27
477,000708,大冶特钢,,,3.73,,,4336.58,-9.69,,10-27
478,600582,天地科技,,,3.26,,,3544.25,42.34,,10-27
479,000801,四川九洲,,,0.87,,,-287.14,1179.76,,10-27
480,600664,哈药股份,,,2.7,,,24405.95,-19.86,,10-27
481,600717,天津港,,,4.04,,,20365.71,-16.12,,10-27
482,000996,中国中期,,,3.47,,,49.45,-88.79,,10-27
483,600367,红星发展,,,2.81,,,8914.55,1.46,,10-27
484,600385,山东金泰,,,-0.32,,,-1350.67,-10.95,,10-27
485,600784,鲁银投资,,,1.1,,,1710.86,12.49,,10-27
486,000665,湖北广电,,,1.93,,,305.77,-160.74,,10-27
487,000058,深赛格,,,1.92,,,7757.53,12.89,,10-27
488,000426,兴业矿业,,,4.4,,,1538.31,-42.19,,10-27
489,600755,厦门国贸,,,2.32,,,6778.13,67.54,,10-27
490,600033,福建高速,,,3.1,,,30271.08,18.7,,10-27
491,600796,钱江生化,,,1.93,,,2179.08,93.41,,10-27
492,600156,华升股份,,,1.86,,,-27.97,-98.9,,10-27
493,600549,厦门钨业,,,2.9,,,9121.76,136.3,,10-27
494,600210,紫江企业,,,1.85,,,18662.33,-11.72,,10-27
495,000021,深科技,,,3.51,,,13898.94,13.02,,10-27
496,600197,伊力特,,,1.87,,,4811.4,2.65,,10-27
497,000812,陕西金叶,,,2.15,,,823.88,-69.31,,10-27
498,600216,浙江医药,,,1.38,,,1002.64,0.06,,10-27
499,600608,*ST沪科,,,2.74,,,2336.02,2.19,,10-27
500,000505,珠江控股,,,0.61,,,-2114.24,78.27,,10-27
501,000955,欣龙控股,,,2.22,,,446.0,-42.06,,10-27
502,600346,恒力股份,,,3.03,,,441.27,2.46,,10-27
503,600366,宁波韵升,,,2.31,,,3550.69,-26.05,,10-27
504,000587,金洲慈航,,,1.15,,,-2956.66,-3.24,,10-27
505,600094,大名城,,,3.23,,,3699.77,-7.79,,10-27
506,600596,新安股份,,,2.59,,,6380.94,190.16,,10-27
507,000056,皇庭国际,,,1.51,,,235.49,73.97,,10-27
508,600258,首旅酒店,,,3.45,,,4952.37,113.8,,10-27
509,600687,刚泰控股,,,1.89,,,372.26,-185.36,,10-27
510,002015,霞客环保,,,4.52,,,1652.64,,,10-27
511,600031,三一重工,,,7.74,,,27622.72,19.47,,10-27
512,002031,巨轮智能,,,3.16,,,3676.45,,,10-27
513,600790,轻纺城,,,2.68,,,1679.63,686.19,,10-27
514,600064,南京高科,,,3.81,,,4586.67,-11.5,,10-27
515,600446,金证股份,,,4.6,,,13.13,,,10-27
516,600081,东风科技,,,1.72,,,2600.04,-33.72,,10-27
517,600510,黑牡丹,,,3.29,,,6678.73,-11.5,,10-27
518,600866,星湖科技,,,1.71,,,3639.08,-37.5,,10-27
519,000062,深圳华强,,,4.52,,,3434.31,92.62,,10-27
520,000411,英特集团,,,0.72,,,26.84,-93.05,,10-27
521,600606,绿地控股,,,4.04,,,2643.43,-15.05,,10-27
522,000910,大亚圣象,,,4.22,,,3645.52,-0.6,,10-27
523,000524,岭南控股,,,1.91,,,419.82,-108.46,,10-27
524,600731,湖南海利,,,2.31,,,799.95,-45.54,,10-27
525,600823,世茂股份,,,2.95,,,11483.65,11550.37,,10-27
526,600093,易见股份,,,1.49,,,680.48,-42.07,,10-27
527,600860,*ST京城,,,2.97,,,8359.09,7.7,,10-27
528,000721,西安饮食,,,1.78,,,1322.63,49.3,,10-27
529,000777,中核科技,,,1.64,,,592.42,702.06,,10-27
530,000797,中国武夷,,,3.2,,,-3461.16,-23.99,,10-27
531,600201,生物股份,,,2.79,,,4324.57,50.78,,10-27
532,000031,中粮地产,,,2.31,,,9353.6,40.97,,10-27
533,000403,ST生化,,,3.48,,,581.86,-80.49,,10-27
534,600312,平高电气,,,3.05,,,2940.04,9.09,,10-27
535,000548,湖南投资,,,3.37,,,2109.71,-47.64,,10-27
536,002030,达安基因,,,2.97,,,1820.09,,,10-27
537,600490,鹏欣资源,,,4.14,,,1578.8,267.43,,10-27
538,600132,重庆啤酒,,,2.54,,,5021.66,9.46,,10-27
539,600566,济川药业,,,4.45,,,775.9,-27.48,,10-27
540,600551,时代出版,,,1.55,,,98.72,-90.41,,10-27
541,600193,创兴资源,,,1.69,,,887.97,95.08,,10-27
542,600587,新华医疗,,,3.89,,,1529.73,-22.11,,10-27
543,000066,中国长城,,,3.21,,,25618.82,176.81,,10-27
544,600305,恒顺醋业,,,3.26,,,1185.45,-46.96,,10-27
545,000951,中国重汽,,,1.3,,,11942.41,-259.68,,10-27
546,000521,美菱电器,,,2.08,,,2020.95,170.62,,10-27
547,600768,宁波富邦,,,1.35,,,1540.7,-53.27,,10-26
548,000609,绵石投资,,,3.39,,,2404.58,53.06,,10-26
549,600108,亚盛集团,,,1.73,,,9867.13,37.73,,10-26
550,600199,金种子酒,,,2.42,,,923.17,-13.5,,10-26
551,000931,中关村,,,1.42,,,2842.09,-135.79,,10-26
552,600310,桂东电力,,,4.19,,,3993.99,-22.5,,10-26
553,600350,山东高速,,,2.01,,,50426.32,28.39,,10-26
554,600845,宝信软件,,,1.53,,,4229.92,-2.55,,10-26
555,600507,方大特钢,,,4.51,,,5250.79,59.17,,10-26
556,600545,新疆城建,,,3.4,,,1280.83,-47.49,,10-26
557,000017,深中华A,,,,,,57.72,-115.14,,10-26
558,000919,金陵药业,,,3.88,,,6960.61,-6.16,,10-26
559,600316,洪都航空,,,4.58,,,3810.85,1.62,,10-26
560,000963,华东医药,,,1.53,,,3273.69,12.85,,10-26
561,000552,靖远煤电,,,0.5,,,-2118.45,29.28,,10-26
562,600761,安徽合力,,,2.77,,,9885.65,26.97,,10-26
563,000691,ST亚太,,,1.8,,,-2678.05,-3645.78,,10-26
564,600868,梅雁吉祥,,,2.24,,,12021.6,-11.57,,10-26
565,000886,海南高速,,,2.24,0.17,,370.24,-48.59,,10-26
566,600284,浦东建设,,,2.82,,,2425.16,,,10-26
567,600694,大商股份,,,5.37,,,11369.31,66.07,,10-26
568,600321,国栋建设,,,4.87,,,2543.43,-24.33,,10-26
569,600339,中油工程,,,1.99,,,4368.44,25.34,,10-26
570,600055,万东医疗,,,2.8,,,1389.46,-1.96,,10-26
571,600803,新奥股份,,,2.46,,,1164.84,-1585.63,,10-26
572,000767,漳泽电力,,,2.22,,,25577.39,71.25,,10-26
573,600592,龙溪股份,,,3.57,,,3666.56,43.18,,10-26
574,600252,中恒集团,,,2.67,,,1148.78,7.59,,10-26
575,600733,S*ST前锋,,,1.4,,,807.69,160.61,,10-26
576,000595,*ST宝实,,,2.05,,,701.4,53.04,,10-26
577,600487,亨通光电,,,4.83,,,2738.12,16.45,,10-26
578,600523,贵航股份,,,2.62,,,226.92,-32.45,,10-26
579,000752,西藏发展,,,2.54,,,3171.96,-2.91,,10-26
580,600975,新五丰,,,4.42,,,2327.81,,,10-26
581,000799,酒鬼酒,,,3.46,,,3116.47,-283.66,,10-26
582,000016,深康佳A,,,5.17,,,5684.73,3.41,,10-26
583,000899,赣能股份,,,2.66,,,4160.95,-22.39,,10-26
584,000532,华金资本,,,1.63,,,941.92,-78.94,,10-26
585,000551,创元科技,,,2.31,,,3041.39,-3.96,,10-26
586,600372,中航电子,,,3.21,,,134.22,-97.23,,10-26
587,600378,天科股份,,,2.23,,,435.45,-80.01,,10-26
588,000581,威孚高科,,,4.87,,,17133.37,2.79,,10-26
589,002021,中捷资源,,,4.54,,,2045.85,,,10-26
590,600396,金山股份,,,2.22,7.42,,3550.64,49.3,,10-26
591,002037,久联发展,,,3.72,,,2303.23,,,10-26
592,600066,宇通客车,,,5.57,,,9080.86,26.64,,10-26
593,600814,杭州解百,,,1.67,,,620.88,36.4,,10-26
594,600529,山东药玻,,,4.1,,,5629.72,9.88,,10-26
595,000758,中色股份,,,1.72,,,1894.6,2495.25,,10-26
596,600981,汇鸿集团,,,3.59,,,3283.99,,,10-26
597,600191,华资实业,,,4.14,,,6607.43,11.37,,10-26
598,600602,云赛智联,,,3.16,,,11062.75,10.61,,10-26
599,000826,启迪桑德,,,1.39,,,1200.08,63.82,,10-26
600,600523,贵航股份,,,2.62,,,226.92,-32.45,,10-26
601,000752,西藏发展,,,2.54,,,3171.96,-2.91,,10-26
602,600975,新五丰,,,4.42,,,2327.81,,,10-26
603,000799,酒鬼酒,,,3.46,,,3116.47,-283.66,,10-26
604,000016,深康佳A,,,5.17,,,5684.73,3.41,,10-26
605,000899,赣能股份,,,2.66,,,4160.95,-22.39,,10-26
606,000532,华金资本,,,1.63,,,941.92,-78.94,,10-26
607,000551,创元科技,,,2.31,,,3041.39,-3.96,,10-26
608,600372,中航电子,,,3.21,,,134.22,-97.23,,10-26
609,000581,威孚高科,,,4.87,,,17133.37,2.79,,10-26
610,002021,中捷资源,,,4.54,,,2045.85,,,10-26
611,600396,金山股份,,,2.22,7.42,,3550.64,49.3,,10-26
612,002037,久联发展,,,3.72,,,2303.23,,,10-26
613,600066,宇通客车,,,5.57,,,9080.86,26.64,,10-26
614,600814,杭州解百,,,1.67,,,620.88,36.4,,10-26
615,600529,山东药玻,,,4.1,,,5629.72,9.88,,10-26
616,000758,中色股份,,,1.72,,,1894.6,2495.25,,10-26
617,600981,汇鸿集团,,,3.59,,,3283.99,,,10-26
618,600191,华资实业,,,4.14,,,6607.43,11.37,,10-26
619,600602,云赛智联,,,3.16,,,11062.75,10.61,,10-26
620,000826,启迪桑德,,,1.39,,,1200.08,63.82,,10-26
621,600228,*ST昌九,,,1.29,,,854.78,-11.13,,10-26
622,000413,东旭光电,,,1.58,,,700.64,-23.49,,10-26
623,600727,鲁北化工,,,6.2,,,5885.2,6.87,,10-26
624,600378,天科股份,,,2.23,,,435.45,-80.01,,10-26
625,600535,天士力,,,3.97,,,10218.39,27.86,,10-26
626,600986,科达股份,,,3.79,,,2700.67,,,10-26
627,600251,冠农股份,,,2.1,,,466.31,0.47,,10-26
628,600644,乐山电力,,,1.94,,,2982.86,177.26,,10-26
629,600289,亿阳信通,,,5.04,,,10105.86,44.09,,10-26
630,600308,华泰股份,,,6.72,,,20053.71,22.19,,10-26
631,600389,江山股份,,,2.75,,,4787.3,77.53,,10-26
632,600771,广誉远,,,2.36,,,3964.42,22.49,,10-26
633,000593,大通燃气,,,1.45,,,120.74,-33.09,,10-26
634,600059,古越龙山,,,5.05,,,3014.67,-10.9,,10-26
635,600824,益民集团,,,3.84,,,4742.29,27.21,,10-26
636,600505,西昌电力,,,1.92,,,2947.05,14.73,,10-26
637,000722,湖南发展,,,4.45,,,-3474.56,-280.22,,10-26
638,600540,*ST新赛,,,3.14,,,982.57,,,10-26
639,000778,新兴铸管,,,5.3,,,46970.53,3.28,,10-26
640,000898,鞍钢股份,,,3.22,,,119482.4,31.98,,10-26
641,002020,京新药业,,,4.01,,,1758.96,,,10-26
642,600038,中直股份,,,3.12,1.73,,1834.65,-38.44,,10-26
643,600795,国电电力,,,2.87,,,67799.92,33.33,,10-26
644,600812,华北制药,,,2.14,,,3662.74,-79.32,,10-26
645,600548,深高速,,,2.68,,,29603.81,-63.06,,10-26
646,000785,武汉中商,,,2.19,,,-105.19,-188.81,,10-26
647,600618,氯碱化工,,,2.54,,,9760.23,234.69,,10-26
648,000903,云内动力,,,4.58,,,4650.52,-22.36,,10-26
649,600710,ST常林,,,2.21,,,7268.93,-47.93,,10-26
650,002004,华邦健康,,,4.11,,,3264.22,,,10-26
651,600382,广东明珠,,,3.13,,,2338.88,1.96,,10-26
652,000586,汇源通信,,,1.6,,,2153.13,19.92,,10-26
653,600782,新钢股份,,,1.49,,,1427.25,-4.75,,10-26
654,600105,永鼎股份,,,3.71,,,3399.46,-24.35,,10-26
655,000695,滨海能源,,,1.35,,,629.61,-143.43,,10-26
656,000716,黑芝麻,,,1.53,,,944.86,-135.04,,10-26
657,600139,西部资源,,,1.31,,,199.7,-106.82,,10-26
658,600533,栖霞建设,,,4.14,,,6812.28,110.9,,10-26
659,600888,新疆众和,,,3.46,,,5125.34,13.59,,10-26
660,600963,岳阳林纸,,,5.21,,,3905.83,,,10-26
661,600571,信雅达,,,3.64,,,1802.75,47.09,,10-26
662,600195,中牧股份,,,2.22,,,6430.8,1061.96,,10-26
663,600213,亚星客车,,,2.59,,,1123.71,-194.56,,10-26
664,000025,特力A,,,0.96,,,31.91,-114.43,,10-26
665,000503,海虹控股,,,1.72,,,39847.45,827.53,,10-26
666,000523,广州浪奇,,,1.71,,,247.31,32.08,,10-26
667,600363,联创光电,,,2.77,,,2758.27,-4.37,,10-26
668,600387,海越股份,,,3.03,,,2071.55,,,10-26
669,002029,七匹狼,,,3.41,,,1920.27,,,10-26
670,600146,商赢环球,,,1.73,,,-1031.64,859.64,,10-26
671,600629,华建集团,,,-2.82,,,-1210.04,-20.3,,10-26
672,000915,山大华特,,,1.69,,,223.01,-53.37,,10-26
673,002018,华信国际,,,3.91,,,1651.61,,,10-26
674,600392,盛和资源,,,4.68,,,2093.29,3.75,,10-26
675,600775,南京熊猫,,,1.85,,,8328.82,93.92,,10-26
676,600793,宜宾纸业,,,1.83,,,1208.18,-274.25,,10-26
677,600864,哈投股份,,,3.08,,,838.38,74.92,,10-26
678,600207,安彩高科,,,5.56,,,18690.49,30.19,,10-26
679,600599,熊猫金控,,,2.25,,,873.21,818.31,,10-26
680,600261,阳光照明,,,5.36,,,4516.51,12.52,,10-26
681,600317,营口港,,,4.14,,,7766.97,55.74,,10-26
682,002002,鸿达兴业,,,3.5,,,1476.49,,,10-26
683,600398,海澜之家,,,4.13,,,8140.5,15.62,,10-26
684,600477,杭萧钢构,,,3.1,,,5374.7,,,10-26
685,600962,国投中鲁,,,2.7,,,1190.53,,,10-26
686,000023,深天地A,,,1.6,,,-691.52,-2648.97,,10-26
687,000970,中科三环,,,1.39,,,8560.22,132.02,,10-26
688,600340,华夏幸福,,,3.89,,,933.68,-44.7,,10-26
689,600362,江西铜业,,,2.19,,,90116.89,140.34,,10-26
690,600145,*ST新亿,,,1.47,,,2192.86,20.01,,10-25
691,600558,大西洋,,,4.34,,,2423.78,1.15,,10-25
692,600969,郴电国际,,,3.09,,,3206.87,,,10-25
693,000869,张裕A,,,4.12,,,13613.39,20.4,,10-25
694,600665,天地源,,,1.82,,,3284.43,118.83,,10-25
695,600391,航发科技,,,3.17,,,1927.18,-7.21,,10-25
696,000685,中山公用,,,1.45,,,749.56,3.12,,10-25
697,600863,内蒙华电,,,2.25,,,31122.68,6.91,,10-25
698,600169,太原重工,,,2.18,,,955.77,-118.38,,10-25
699,600563,法拉电子,,,4.62,,,6026.4,17.22,,10-25
700,600976,健民集团,,,8.72,,,1465.79,,,10-25
701,000821,京山轻机,,,3.19,,,3594.88,0.49,,10-25
702,000850,华茂股份,,,2.07,,,2918.17,-41.19,,10-25
703,600635,大众公用,,,3.18,,,9114.0,5.85,,10-25
704,600260,凯乐科技,,,5.56,,,5475.35,44.28,,10-25
705,000981,银亿股份,,,4.03,,,413.94,21.01,,10-25
706,600797,浙大网新,,,1.35,,,6098.68,84.13,,10-25
707,600476,湘邮科技,,,3.01,,,1355.2,0.54,,10-25
708,600118,中国卫星,,,1.43,,,792.85,-27.26,,10-25
709,600512,腾达建设,,,3.09,,,3641.9,25.53,,10-25
710,000415,渤海金控,,,1.56,,,911.98,1968.93,,10-25
711,000950,*ST建峰,,,0.93,,,-4572.48,806.47,,10-25
712,600712,南宁百货,,,1.11,,,544.87,2051.12,,10-25
713,000558,莱茵体育,,,1.22,,,764.72,-147.36,,10-25
714,000564,供销大集,,,2.9,,,1470.45,-18.64,,10-25
715,600026,中远海能,,,2.4,,,136161.45,83.63,,10-25
716,600459,贵研铂业,,,4.45,,,1359.75,29.25,,10-25
717,600500,中化国际,,,3.02,,,74458.32,316.19,,10-25
718,600123,兰花科创,,,3.21,,,18941.09,81.67,,10-25
719,000892,欢瑞世纪,,,1.97,,,4438.38,-47.82,,10-25
720,600699,均胜电子,,,2.43,,,1335.8,1.16,,10-25
721,000506,中润资源,,,1.34,,,-579.43,-138.43,,10-25
722,600327,大东方,,,2.72,,,5283.69,49.37,,10-25
723,600348,阳泉煤业,,,4.37,,,22193.3,45.08,,10-25
724,000545,金浦钛业,,,1.13,,,181.18,11.97,,10-25
725,600749,西藏旅游,,,1.21,,,1355.76,-797.41,,10-25
726,600844,*ST丹科,,,1.41,,,-1299.24,38.3,,10-25
727,600995,文山电力,,,5.77,,,2184.33,,,10-25
728,600671,天目药业,,,1.89,,,237.9,19.45,,10-25
729,600688,上海石化,,,2.44,,,261374.7,186.87,,10-25
730,600082,海泰发展,,,1.6,,,3654.66,2.72,,10-25
731,600100,同方股份,,,5.07,,,7727.07,-27.86,,10-25
732,600493,凤竹纺织,,,3.03,,,2210.61,-13.33,,10-25
733,600117,西宁特钢,,,2.59,,,7524.49,0.9,,10-25
734,600135,乐凯胶片,,,2.77,,,6875.72,3.5,,10-25
735,600568,中珠医疗,,,4.23,,,596.89,-2.25,,10-25
736,600106,重庆路桥,,,3.39,,,4189.67,-23.83,,10-25
737,000697,炼石有色,,,3.43,,,1344.21,76.4,,10-25
738,000717,韶钢松山,,,5.84,,,82655.15,29.44,,10-25
739,600889,南京化纤,,,3.06,,,3284.43,-38.09,,10-25
740,000736,中房地产,,,2.67,,,-10232.5,-906.76,,10-25
741,600556,ST慧球,,,4.79,,,5699.55,52.36,,10-25
742,000792,盐湖股份,,,1.65,,,19762.79,267.7,,10-25
743,000663,永安林业,,,2.01,3.35,,1143.31,-14.92,,10-25
744,000703,恒逸石化,,,1.91,,,731.52,93.5,,10-25
745,600973,宝胜股份,,,4.65,,,3260.3,,,10-25
746,600579,天华院,,,2.76,,,1319.93,-52.09,,10-25
747,000819,岳阳兴长,,,2.39,,,2279.85,61.13,,10-25
748,000096,广聚能源,,,2.33,,,12989.6,38.55,,10-25
749,600668,尖峰集团,,,2.63,,,3390.19,10.32,,10-25
750,600371,万向德农,,,1.84,,,1269.26,4.82,,10-25
751,600829,人民同泰,,,1.63,,,2012.53,3.99,,10-25
752,600848,上海临港,,,0.3,,,460.43,0.84,,10-25
753,600190,锦州港,,,1.16,,,10440.95,48.33,,10-25
754,600584,长电科技,,,2.37,,,4661.83,63.1,,10-25
755,000825,太钢不锈,,,3.53,,,68646.24,64.86,,10-25
756,600265,ST景谷,,,3.35,,,20.38,-95.7,,10-25
757,000537,广宇发展,,,1.05,,,322.88,-103.49,,10-25
758,600516,方大炭素,,,4.01,,,2331.73,22.77,,10-25
759,600965,福成股份,,,1.9,,,2445.39,,,10-25
760,000007,全新好,,,1.35,,,-3942.95,-891.53,,10-25
761,000811,烟台冰轮,,,2.35,,,3205.87,4.24,,10-25
762,000928,中钢国际,,,3.56,,,118.8,-42.48,,10-25
763,600307,酒钢宏兴,,,4.52,,,59563.14,45.33,,10-25
764,600408,安泰集团,,,2.13,,,13712.64,186.83,,10-25
765,600806,*ST昆机,,,2.2,,,1628.82,166.85,,10-25
766,600462,九有股份,,,4.5,,,2517.96,30.75,,10-25
767,000681,视觉中国,,,1.67,,,-975.4,-595.97,,10-25
768,600148,长春一东,,,1.98,,,1348.72,-21.0,,10-25
769,000818,方大化工,,,3.41,,,611.99,-130.01,,10-25
770,600686,金龙汽车,,,3.01,,,5142.55,-14.48,,10-25
771,600393,粤泰股份,,,2.42,,,1826.92,-138.28,,10-25
772,600037,歌华有线,,,5.64,,,13019.04,19.32,,10-25
773,600583,海油工程,,,5.16,,,27450.12,150.43,,10-25
774,600242,中昌数据,,,2.86,,,-206.36,-719.72,,10-25
775,600497,驰宏锌锗,,,3.7,11.92,,4830.53,,,10-25
776,000417,合肥百货,,,3.49,,,1798.73,21.25,,10-25
777,600769,祥龙电业,,,2.2,,,599.42,224.11,,10-25
778,000630,铜陵有色,,,5.34,,,23741.49,102.17,,10-25
779,600074,保千里,,,3.5,,,7931.58,-4.96,,10-25
780,000811,烟台冰轮,,,2.35,,,3205.87,4.24,,10-25
781,000928,中钢国际,,,3.56,,,118.8,-42.48,,10-25
782,600307,酒钢宏兴,,,4.52,,,59563.14,45.33,,10-25
783,600408,安泰集团,,,2.13,,,13712.64,186.83,,10-25
784,600806,*ST昆机,,,2.2,,,1628.82,166.85,,10-25
785,600462,九有股份,,,4.5,,,2517.96,30.75,,10-25
786,000681,视觉中国,,,1.67,,,-975.4,-595.97,,10-25
787,600148,长春一东,,,1.98,,,1348.72,-21.0,,10-25
788,000818,方大化工,,,3.41,,,611.99,-130.01,,10-25
789,600686,金龙汽车,,,3.01,,,5142.55,-14.48,,10-25
790,600393,粤泰股份,,,2.42,,,1826.92,-138.28,,10-25
791,600037,歌华有线,,,5.64,,,13019.04,19.32,,10-25
792,600583,海油工程,,,5.16,,,27450.12,150.43,,10-25
793,600242,中昌数据,,,2.86,,,-206.36,-719.72,,10-25
794,600497,驰宏锌锗,,,3.7,11.92,,4830.53,,,10-25
795,000417,合肥百货,,,3.49,,,1798.73,21.25,,10-25
796,600787,中储股份,,,3.49,,,4302.34,195.75,,10-23
797,600126,杭钢股份,,,4.59,,,45902.54,19.88,,10-23
798,600538,国发股份,,,4.44,,,2605.35,27.55,,10-23
799,000739,普洛药业,,,2.2,,,2214.28,10.96,,10-23
800,600219,南山铝业,,,6.28,,,10922.72,-10.54,,10-23
801,600611,大众交通,,,4.08,,,17098.84,31.61,,10-23
802,600311,荣华实业,,,5.52,,,5396.48,2.96,,10-23
803,000959,首钢股份,,,2.59,,,82014.82,34.95,,10-23
804,600757,长江传媒,,,2.78,,,3364.93,6.93,,10-23
805,600097,开创国际,,,1.34,,,608.85,-5.95,,10-23
806,600508,上海能源,,,4.4,,,27585.12,80.11,,10-23
807,600881,亚泰集团,,,4.27,,,9016.72,4.01,,10-23
808,600152,维科精华,,,2.32,,,3822.69,-12.5,,10-23
809,600546,山煤国际,,,5.22,,,3231.75,10.26,,10-23
810,000782,美达股份,,,2.51,,,4193.04,63.74,,10-23
811,000851,高鸿股份,,,1.0,,,1102.7,-48.66,,10-23
812,000881,中广核技,,,2.43,,,2485.43,123.87,,10-23
813,000901,航天科技,,,1.67,,,458.05,-56.78,,10-23
814,600280,中央商场,,,4.12,,,3458.58,38.59,,10-23
815,000534,万泽股份,,,2.64,,,13.16,-99.18,,10-23
816,600375,华菱星马,,,3.92,,,2847.82,-48.01,,10-23
817,600051,宁波联合,,,2.73,,,915.89,-15.12,,10-23
818,600103,青山纸业,,,2.25,,,1965.53,-3.06,,10-23
819,000713,丰乐种业,,,1.89,,,1930.54,12.07,,10-23
820,600137,浪莎股份,,,-8.19,,,-2518.93,8.36,,10-23
821,600641,万业企业,,,4.44,,,2227.85,-42.87,,10-23
822,600386,北巴传媒,,,4.95,,,5707.31,13.2,,10-23
823,600056,中国医药,,,2.93,,,742.18,-60.28,,10-23
824,000629,*ST钒钛,,,5.6,9.04,,65036.93,28.66,,10-23
825,600073,上海梅林,,,2.5,,,799.15,261.57,,10-23
826,600460,士兰微,,,2.73,,,5983.24,83.21,,10-23
827,600090,同济堂,,,-2.48,,,-2164.9,-772.5,,10-23
828,600838,上海九百,,,1.54,,,1415.01,211.58,,10-23
829,600891,秋林集团,,,0.97,,,376.09,-112.04,,10-23
830,600610,中毅达,,,1.06,,,478.2,-35.98,,10-23
831,600718,东软集团,,,5.68,,,25910.68,526.06,,10-23
832,600750,江中药业,,,4.33,,,4411.63,3.63,,10-23
833,000565,渝三峡A,,,2.1,,,138.99,-74.42,,10-23
834,600774,汉商集团,,,3.86,,,-2726.5,2.6,,10-23
835,000615,京汉股份,,,4.4,,,2136.18,-26.24,,10-23
836,600130,波导股份,,,9.46,,,17008.98,1.65,,10-23
837,600598,北大荒,,,2.65,,,32953.66,12.97,,10-23
838,600223,鲁商置业,,,3.06,,,5590.35,-34.68,,10-23
839,600279,重庆港九,,,3.37,,,4087.94,106.05,,10-23
840,000923,河北宣工,,,2.52,0.47,,195.74,-74.62,,10-23
841,600302,标准股份,,,2.52,,,8049.59,5.23,,10-23
842,000968,蓝焰控股,,,3.6,,,16938.45,148.43,,10-23
